1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class
2.151921103,-0.505059362,0.982895902,-1.17811416,-2.469209515,0.272896112,-1.60011806,1.534503691,1.862611416,0.554792508,-0.010472955,0.446365714,-0.204128415,-1.093727415,0.189460477,-0.42819933,-2.584389887,-1.217053366,-0.412230371,-1.197640586,1.717841522,-0.392764511,1.604663159,-0.792495321,1.205395784,0
0.887540241,0.24177638,2.095417243,-1.763694069,-0.022063882,0.320099936,0.224338171,0.570562849,-0.415031748,0.55436524,1.325927103,-0.315415311,0.252380458,-1.590371786,-0.685213385,1.465562714,1.307239469,-1.844475451,0.102710827,2.631681629,0.999457833,1.363870006,-0.051880787,0.683328511,-0.276829747,0
1.202569847,-0.224178997,1.651279279,-0.704131627,-1.868614078,0.523274689,-0.741288173,1.395302294,-0.459317915,0.241521352,0.468879426,-0.092397791,-1.644282914,0.378442797,0.284438261,-0.414263462,0.155049,0.537168188,-0.104757943,0.675426977,0.564649874,-0.703311494,0.599184721,-0.221081772,-1.576263463,0
2.565917405,-0.28978512,1.780176755,0.42734244,-1.695121269,0.647557077,-0.027960026,-0.518920597,-0.380701056,-0.908045974,-0.394336407,-0.243146232,0.70070105,1.590705214,0.430765444,0.113714252,0.237020109,1.284447675,0.507237796,-0.180084885,-1.052633052,-1.160678207,0.78351171,-0.785663369,0.181889808,0
1.74784531,-0.333162275,0.216834763,-0.466235372,-0.937435333,-0.075793585,0.596547527,-0.372813342,-2.293972136,-0.076439031,-0.564129005,-0.771718847,-0.91079178,1.180209306,2.324727004,0.100418776,1.136980433,0.934860653,-0.812931797,-0.252883704,-0.305134504,-0.063763026,0.829715651,-0.1851704,-0.506152561,0
2.45527589,-0.197652878,-1.780176522,0.401405442,-0.035193393,-1.250332387,0.247723082,0.445211763,0.478130243,1.05334721,0.717636254,-1.373021692,-2.443360682,-1.980122665,-0.053617989,-0.489698493,-0.512261951,1.022881256,-0.901076948,1.25558584,0.442651756,-0.03636279,1.024180027,-0.416660984,-0.203615678,0
1.670837088,-0.278218628,-0.765465291,-0.165861488,0.696056379,1.260350797,0.587680643,-0.542370061,-0.123838003,1.08751089,-1.238437903,-2.744410166,-0.847815993,-2.145589356,-0.273295929,-0.536412192,0.012195397,-1.219252206,-1.098883178,-0.493135227,0.824744287,-0.043565935,1.331176568,-0.496642435,-0.73449141,0
2.038482895,-0.623485384,0.985603166,-0.86662609,-2.066171606,0.931752339,-1.434447969,-0.252006157,-0.618959485,-0.268655233,0.173088393,-0.490157016,-0.408373029,0.637670852,0.913976497,-0.009375212,-0.880157599,0.065300119,1.286370659,-0.167251066,1.253763385,-0.463793369,0.487716243,-0.157024103,-0.762748137,0
2.327596486,-0.566821229,-0.148908928,-0.12840211,-1.46371528,0.449412071,-1.1862087,-1.875124952,-0.58994884,-0.125682557,-0.344303554,-0.749605855,-1.011938644,-0.788392343,-0.017720473,-0.609074786,-0.965587666,0.323459066,-1.158013932,-0.366624786,1.128124109,0.120800169,0.694937877,-0.238639672,0.735165386,0
1.7120302,-0.076787047,2.559659717,-0.086597228,-1.268884054,1.240168046,-0.447869365,1.91617506,0.531079625,-0.210590244,0.862958017,0.745427781,-1.065754889,0.855353364,-0.17086532,0.223926661,0.047791893,1.094713368,-0.149324055,1.800534949,0.251221484,-0.191964639,1.440292535,-0.295733548,-1.09430874,0
1.334612957,0.788645782,-1.182795708,-0.719210237,0.791668085,1.030545603,1.211062749,0.460213317,1.016254201,-0.146542829,-0.984081585,-2.166942524,-0.005212363,-1.152712992,1.030854715,0.540716663,-0.090791946,0.49354575,-1.227371464,0.802494058,2.475955926,1.173074603,1.536178059,0.562067718,0.855403556,0
2.440295721,-0.536295323,-1.230271898,0.889971131,-1.348025228,-1.610856349,0.70392675,-1.90799681,0.153197452,-0.108553708,-0.117186575,0.784470358,-1.263442611,-1.61560321,0.244891963,0.122657205,1.745078465,1.108556122,-0.426271242,0.685399661,0.236959462,0.027819648,0.546244677,-0.211883751,0.139946943,0
0.880466367,0.17996392,0.242530626,0.306673888,-2.668513152,-0.284317785,0.648711993,-0.219188711,0.510812705,-0.731535854,-1.349493966,-0.731311708,0.914211347,0.53035343,-1.000063178,-1.180361434,0.505360102,-1.160372313,-0.498887746,-2.002035365,-0.395462777,-0.447679224,-0.644703831,-1.591748733,0.036790963,0
0.466706933,-0.002158414,-0.258097319,0.027626892,-1.801201512,0.212186536,-1.426896675,-0.167195294,-0.754630996,0.653998685,0.183831528,-1.324733248,-1.419078942,-0.798573223,0.11305735,-1.657184141,-1.424115537,0.562914667,-0.138674788,-0.127405525,-0.554317645,-1.795646645,0.212381835,-0.33772647,1.141836507,0
2.137767779,-0.982768011,-0.735364133,1.007642332,-1.953016495,-1.46409015,0.779802801,-1.275742773,0.157912924,-2.003936799,-0.150683179,1.634062588,0.318924519,0.795122497,-1.236600841,0.760987897,2.181360248,-0.501675044,1.654069964,-0.936655248,-0.197705856,0.390734496,-1.385552967,1.850470314,0.973772402,0
0.578236508,-0.107365797,0.231698221,-0.161365813,-0.614284336,0.959460742,-0.892299625,-0.059151594,-2.218993102,0.68882327,-0.020574173,-1.812445223,-0.020950197,-1.147948187,0.678657116,-0.361555134,1.045044456,-0.717669228,-0.383938503,0.611557809,-1.223026363,0.315845237,0.205715717,0.175247117,-0.82408811,0
2.378180584,-0.06377906,1.169919434,-1.696554252,-2.752845955,0.458258006,-1.091964661,0.34689618,1.398332814,-0.533928793,-0.870098314,0.657052676,-0.18604332,0.101011619,0.827077469,-0.311397694,-2.538980563,-1.998229923,0.196540165,-0.945561465,0.996871358,-0.595521334,-0.124855644,0.210276797,1.202839412,0
1.79338236,-0.660745198,-0.375424695,0.611188854,-1.320662333,0.216925557,-1.112735769,-1.914594587,-1.094549337,0.801846483,-0.638510345,-0.89771502,-0.791204012,-1.177844597,0.020005885,0.21752343,-0.364487965,1.134308893,-0.606982603,0.218981772,0.720565814,1.285874518,0.803917529,-0.996594086,0.034440533,0
2.920560714,-0.110042393,-1.428210712,1.09394219,-0.941347763,-1.075863335,2.032712233,-1.898129431,0.672411785,-0.687470693,-0.955136015,0.245871814,-0.815667947,-1.23919379,-0.077529825,-0.08537062,1.993358974,-0.117158153,-0.154984686,-0.606605969,-0.145797657,-0.799382118,-0.375212184,0.506122226,0.065912696,0
1.884262819,-0.737534639,-0.392200523,-0.550727128,-2.531146158,-1.036670382,0.123771104,-1.356480024,-0.761250639,-1.487796907,0.842045395,-0.114519549,1.252421461,1.463232806,0.511273444,-0.636667426,0.109816434,-1.062442492,1.460486316,-0.740137899,-0.179583509,0.657973835,-0.008326175,-0.510939351,-0.351732061,0
2.813717648,-0.164266633,-0.795709001,-1.15700807,-1.273960141,-0.075830019,-0.240856786,-1.87784922,0.502347604,0.22169538,0.158097915,-0.72965828,-0.972748209,-1.53631209,0.035875763,-0.020510782,-0.482594321,-0.676123008,-0.235991284,0.415231577,-0.011410189,0.186109082,0.776286383,0.530642703,0.916383132,0
1.362480798,0.109544062,-0.571622047,0.423125556,-1.097377269,0.25883313,-0.565831143,-0.769847386,-1.465988411,1.297305978,-1.496389759,-1.48803962,-0.394956271,-1.349423184,1.033054437,-0.373887409,-0.298722909,-0.607320751,-2.447135099,-0.399285076,1.101421072,0.693470068,0.72219886,-1.06867526,0.892107666,0
2.501420829,-0.37480479,1.738140243,-0.23351923,-1.446400404,1.292216661,-0.728542914,-0.584873138,-0.776157585,-0.198695818,-0.515619619,0.407572838,-0.219761637,1.447159947,0.945043599,0.266348938,-0.01122653,0.181769272,0.122118231,0.996397903,-0.040592617,0.788589762,0.353949287,1.247041377,-2.182248206,0
1.988142324,-0.25362262,-1.127253565,0.494589392,-2.678085948,-2.425608115,-1.494629039,-1.785227362,0.5438884,-0.706542284,0.832688256,2.035202915,0.043015766,1.185288104,-1.451786748,0.215290165,-1.331174196,0.427606935,0.066714306,1.349335589,-0.263898838,0.967676006,-1.202410465,0.929047284,-0.796076719,0
1.684770676,-0.692369206,-0.911234949,0.355013637,-1.47483767,-0.595148272,-0.418143452,-1.966740093,-1.021343752,0.46660316,-1.356794691,-0.551303598,-1.762809495,-0.651026173,0.30243544,0.06548532,0.35932583,1.269351859,-1.070380353,-0.35888458,1.0772916,0.718790904,0.067231877,-0.309987642,0.111733149,0
1.993623026,0.449729542,0.876606368,0.483639815,-0.512876453,-0.337439459,0.072741813,0.543597225,-1.688447138,0.531958817,-1.42779852,-1.055605089,-0.381488989,1.176481128,1.097708871,0.376251808,1.494242778,1.517980923,-1.411114963,0.162838732,-0.824513034,0.199802984,1.278189985,-0.792528575,-0.145326456,0
2.170289047,-0.463489128,0.336611658,-0.04429018,-1.710536984,0.200531938,0.085028816,-1.554270962,-0.030889594,-0.920930916,-0.802538696,0.579045219,-0.826718632,1.946516298,-1.376491946,-0.362414308,0.302934556,-0.682361766,1.808735308,-1.167181814,-0.54621005,0.324515123,0.555228163,1.797595812,-0.828424197,0
2.054958299,-0.057038199,1.029755687,-0.888986603,-1.75898525,0.324115965,-0.806528464,-0.120165853,-1.009439202,-0.153151093,-0.443616874,-0.847521772,-1.090899264,0.347452901,1.591398435,-0.885474534,0.436061337,0.865645208,-0.356362473,0.095025202,0.146402569,-0.477947928,0.253587571,-0.480414351,-0.370855306,0
2.689325784,-0.173225385,-1.048924486,0.430721233,-0.874501063,-0.915355646,0.248371918,-1.631649796,0.875572251,0.679867056,-1.216550311,-0.361322048,-1.585046985,-2.398395418,0.321277587,0.409383213,1.18587404,0.171773886,-0.730236532,1.208535891,1.204268136,-0.469173979,0.791119293,-0.46249837,0.846640839,0
2.662013127,-0.000850565,-0.181788336,-0.650649545,0.929775599,0.391984108,1.605484169,-0.257395637,1.704827454,-0.244997711,-1.423982305,-1.175126457,-0.333381479,-0.995131167,2.030415222,0.449786314,0.04448128,1.064501478,-1.864272927,0.197811562,0.485828124,-0.054904437,0.690138798,-0.855021349,0.573189058,0
1.701731916,0.305350213,1.692766151,-0.905707032,-1.700045448,-0.078739627,0.489116807,0.797856973,-0.136064292,-0.836431155,-0.18604562,-0.199175757,-0.735849332,1.965820211,1.249254071,0.887206666,0.468805392,1.224998536,0.0469556,0.97155337,0.863822009,0.54714178,1.39499315,-1.132954066,-1.855376005,0
1.358971905,0.799073659,1.663726071,0.466535071,-2.084396864,-0.400998504,1.460170781,0.326832775,1.984381379,-2.054085345,-0.72584141,-0.763376537,0.998720858,0.865338131,-1.57413359,0.233174085,-0.12892129,-0.326188097,-1.341394291,0.370518763,-3.047536812,0.192310107,-1.894898489,-0.649936946,1.423016995,0
2.356674446,-0.041263702,-0.578243196,0.063493068,0.911068656,0.429529312,0.308650168,-0.117137641,-0.559334398,1.132508088,-1.965784046,-2.644890416,-1.144329554,-1.55801622,1.397752966,0.294074048,0.096283259,0.596676195,-0.716180105,-0.124958491,-0.388015857,0.670832166,1.602248017,-0.733663044,0.175566476,0
1.34533726,-0.141422688,0.951146338,0.249335079,-2.24515145,-0.292101321,-0.179001095,-0.447751548,-0.254734011,-1.900820486,-0.212628743,0.063277733,0.243034157,3.712831525,-0.124368484,0.019914843,0.871805675,-0.78129027,1.119433684,0.512533065,-1.592531458,-0.517673121,-0.308210499,-0.518504194,-0.194233262,0
1.719689711,0.081189458,1.646644878,-0.364046831,0.082612873,-0.5147786,1.659668479,1.403705968,-1.311803585,-1.262200698,-0.629432842,-1.935571782,-0.251340349,1.677453535,0.207647949,-0.595077067,1.40952944,2.349653025,0.527895756,-0.24211378,-1.49034769,-0.496334614,0.257253526,-1.121492981,-0.160042788,0
2.422840036,-0.353241328,-0.942048374,-0.510358884,-1.404890075,-1.004884188,0.405675031,-1.636920946,0.015027151,-0.349672205,-0.49809723,-1.107122235,-1.483476572,-0.916719885,1.212029481,-0.557745709,0.517363349,-0.416865399,-1.799828591,0.905209919,0.750111525,-0.160573351,0.709638288,-0.688368427,1.534578997,0
0.634320998,-0.15619506,0.14554085,-0.479351578,-0.60415818,0.933997681,0.036760272,1.368051184,-0.71221372,0.160362722,-1.27707199,-2.280375209,-1.945587847,-1.107818374,0.34358912,0.058130139,1.323676572,1.092093868,0.615256986,-0.577602788,1.301563103,-0.582354653,-0.707628081,0.619941272,0.496090603,0
2.260110566,0.011899978,2.785677716,-0.643900433,-0.837432229,1.35226788,-0.513952955,0.702897608,1.178783534,-0.536734439,0.533201052,0.587648132,0.126135775,0.812391931,-0.330554569,0.51652592,-0.059029113,-1.158075659,-0.730700596,2.506948009,1.091595707,1.102758178,1.591512676,0.098457016,-1.007531044,0
2.744063066,-1.02178584,-0.457595264,0.527733671,-1.902767371,-0.400718805,0.653570378,-1.554949651,0.590868608,-0.674163812,-1.126374816,1.680166548,-0.090654303,-1.183732018,-1.859546996,1.638706261,-0.122841014,1.3178896,1.692106372,-2.369135987,0.637810972,0.291964198,-1.776533831,0.106135576,-1.012123712,0
1.048434166,-0.113614261,1.484878892,-1.283754256,-0.963626285,0.88252858,-0.441808346,2.597904943,-0.050795303,0.431044367,-0.788417174,-0.301935871,-1.847795442,-0.38991403,0.359184756,0.254077195,0.133970993,0.97086294,0.992530649,0.852227011,0.827735768,-0.095804817,1.22624012,0.796168395,-0.522372954,0
1.677701577,-0.327512995,2.355359725,-0.963757839,-2.036691496,0.924864031,-0.975195866,2.404252583,1.114708568,-0.041248867,0.499110206,1.775992029,-0.478273849,1.403250223,0.648984373,0.809720699,-1.379927856,-1.040791946,0.151511398,1.478352711,0.78151435,-0.458212313,1.390692119,-0.129428009,-1.27643733,0
1.027005854,-0.314505883,0.406387874,-0.402712431,0.208804285,1.435823529,-0.383711215,0.170411996,-2.046943951,0.8326936,-0.125987279,-2.265128902,-0.321720985,-1.982016572,0.601404741,-0.310851171,1.332833588,-0.459667897,-0.813496683,0.354141173,-1.407513591,-0.127800507,-0.435675328,0.800095463,-1.300679675,0
1.867380421,-0.313757634,-1.237397206,-0.35042266,-2.429607882,-2.456013368,-0.107542273,-1.966966914,0.960546677,-1.768169108,0.536862146,0.840919415,-1.354802142,-0.02615035,-1.860491055,-0.662335168,0.544496652,1.109340767,-0.816437904,0.409784752,-0.378083392,1.689207681,-1.923597392,1.068381763,-1.731661662,0
1.074017681,-0.44606007,-1.367805111,0.897664352,-2.129442249,-1.83523996,-0.909737255,-1.43164739,-0.524198762,-0.263075075,0.583541331,1.004327327,-0.488544161,-0.152575841,-0.79685446,0.163437337,-0.106045826,1.102735933,-0.780459913,1.268121913,-0.587917977,1.353261594,-1.347963881,1.196402669,-0.597712168,0
0.612161685,-0.593375213,1.653486077,-0.409206034,-0.854048135,0.954905231,-0.510774706,1.378971317,-1.318841807,0.464812227,1.649028456,0.151940786,0.155857349,-1.357254868,0.240842015,0.075846289,1.982557211,-0.180596585,0.468186838,2.287980999,0.161989175,1.379177557,0.700198444,1.039233776,-1.608909855,0
2.280503511,-0.005938287,2.216858293,0.182391641,-1.952461775,0.283662126,0.26165691,0.45346249,0.805875537,-1.741652337,-0.178773322,0.270174608,-0.211018777,2.502946806,-0.407586299,0.272608913,-0.60515129,0.633549054,-0.101542179,0.492331045,-2.191274659,-1.832703793,-0.903765563,-1.32414865,0.166185909,0
2.474438615,0.322893687,0.131110341,-0.237171823,0.582877239,1.330357633,0.888365412,-0.207004753,-0.486275321,0.791217403,-1.015723332,-2.393220058,-1.037110248,-1.952093963,0.810869168,-0.608390339,0.813128604,-0.579943441,-1.823063304,-0.064103239,0.172353803,-0.719494652,0.807881574,-0.341982403,0.266723605,0
1.55424398,0.085229256,-0.105296715,0.368064266,-2.377661263,-1.959789003,-0.927411775,-1.658609483,-0.336082164,-0.84518182,0.064938152,0.870597926,-0.53450348,1.652490639,-1.341540288,-1.653048132,-0.199995787,0.577216717,-1.739559675,-0.075876629,-0.658839871,0.19635725,-1.29003194,1.91484343,-1.718755349,0
2.575942765,-0.365394979,0.328566698,-0.773439308,-2.164903843,-0.194650758,0.425855958,-0.523645816,3.209523858,-1.419560428,-2.068395162,1.073088416,0.56447347,-0.022568344,-1.977196998,0.669386936,0.718371472,0.226613345,0.526318561,-2.181909235,-0.522378813,0.576456028,0.19265503,1.560391903,0.044994486,0
0.770864384,-0.521391806,1.301364564,-0.801542198,-0.731082902,0.880106867,-0.242261967,1.818213002,-0.722503251,0.93865279,0.193290528,-0.757428828,-2.199333075,-1.502337564,0.249469026,-0.920172661,1.73366258,0.717749282,0.267447523,0.897781579,0.20202158,-0.056624312,0.804341266,0.912685364,-0.787574201,0
0.994291218,-0.161238097,0.964045852,-0.215467928,-2.216999583,1.066296415,-1.380917125,0.168439098,-0.970441525,-0.076310878,0.15067953,-0.122205936,-0.566716196,1.304324025,0.574905315,-0.922387712,-0.795143322,-0.186283742,0.658698422,0.321344557,1.121343053,-0.168259372,0.164171981,0.578053428,-2.038703196,0
1.633359886,0.113245554,-0.39606493,-1.294778756,-2.490304731,0.063892932,-0.887508048,-1.239796935,2.622246579,-0.820570455,-0.541675293,0.400769785,-0.986479876,-0.799089475,-2.782060715,-0.631496292,-2.117081076,0.218642598,-1.179850568,-0.956249032,0.265390047,0.639645387,-0.291291831,1.142563608,1.1899609,0
1.443359501,-0.737313764,1.577000935,-1.231433507,0.52784682,1.197007693,0.025501957,2.019560377,-1.034710718,0.186174334,0.084218505,-1.331585871,-0.936074512,-2.313586173,0.343386491,-0.733085778,1.924976269,0.104678532,-0.157406367,0.682286005,-0.08440294,-0.021257241,0.433909634,0.796504446,-0.819132656,0
2.037746237,-0.898635476,-1.226001166,0.542156134,-2.176387968,-2.151453292,0.37113163,-1.614466519,-0.303709543,-1.295255425,0.367527524,1.449075442,-0.076910004,-0.154078518,-1.047909152,-0.059760452,1.451273645,0.53102629,-0.001082866,-0.272467075,-0.624428154,0.738160476,-1.541554868,0.249172815,-0.269432419,0
1.972588911,-0.211389542,0.93086352,-1.424523647,-2.468817605,0.714778435,-0.22161822,-0.273751295,0.712140691,-0.673782494,-1.145011964,0.254103409,-1.030836029,0.890615351,0.94224561,-0.738003549,-2.138920349,-1.505535091,-0.256077436,-1.578145977,-0.079998167,-0.793008169,-1.033713259,1.381612638,0.111192678,0
2.071546678,-0.037123148,2.470475739,0.049831729,-1.656684171,0.219617677,0.087887556,2.547712262,2.278733996,-0.709878853,-0.991110743,1.348156862,0.823467552,1.279042183,0.105144392,1.625972505,-1.661296413,0.41592449,-1.104586313,0.802583477,-1.576211672,-0.886171806,0.557826313,-0.614013883,0.567629316,0
0.902012581,0.46458504,-0.129590701,1.451694541,-0.412964319,1.206207531,-0.001616745,-0.332233384,-1.508373244,1.245972056,-1.650960108,-1.248686971,0.160445073,-0.337636829,1.213239583,0.510604051,0.853307983,-1.930464103,-1.575000963,0.499236098,0.105357116,0.385131275,1.569841516,-0.666035917,0.653129979,0
1.642515057,0.560344721,1.181294831,0.659208662,-1.873946114,0.656585298,1.045590597,0.544552627,2.012965527,-0.258318313,-3.028896393,-0.094287107,1.244731723,0.440554741,-0.627426258,1.034388272,-0.280659508,0.113865702,-2.052608476,-0.43652633,-1.676789981,0.243595432,-0.457970549,0.491137794,0.790293297,0
0.248674006,-0.487920481,-1.601180007,1.163949908,-1.746339547,-1.155744967,-0.818178015,-0.587886137,-0.857081826,-0.30411111,0.985012227,0.747013597,-0.32304073,-0.749901491,-1.229707798,0.331922845,0.313990165,0.948138187,0.851051937,1.058092693,-0.332791153,2.1954587,-0.840967474,1.543261912,-2.044577821,0
0.974799459,0.667830598,0.753672493,-1.173214121,1.244343238,1.181653982,1.078083445,-0.366765975,-0.946847037,0.345968083,0.478111632,-1.525569135,-0.722158133,-0.565931369,1.095131204,0.946433723,1.292506739,-0.506927511,-1.278400753,0.761176989,-2.185863323,-1.18887618,-0.130464407,-0.838069401,-0.969319978,0
1.587019096,0.751250901,0.64406778,0.385404648,0.075547067,1.598287476,1.061959592,0.11845351,-0.525655943,0.581499349,-1.235097802,-2.080771227,-0.803928581,-0.886106461,0.92896811,-0.582286786,1.288948605,-0.898304036,-1.54027396,0.130542555,0.596531963,-0.814284374,1.055454263,-0.271988962,-0.201137973,0
